event_key,frameId,matching_score,event_name,period_id,possession_number,playing_block_number,event_secs,tracking_secs,tr_x,adjusted_x,tr_y,adjusted_y,teamId,possession_team_id,possessionSide,playerId,opponentId,player_on_frame
2211524403,132805,0.765982305180672,Pass,2,136,64,1489.0,1488.6333333333334,49.23,45.465,22.06550724637681,22.303999999999995,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,27a873ab8064d003025d1809775a404ea6d66f3ce24ea895a7a5ba10d8b34f98,,True
2211524411,132882,0.8009995642808141,Pass,2,136,64,1491.5,1491.2,46.42,45.675,44.93913043478261,45.763999999999996,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,957e96878335293e1b2d97a906ccf182c725390214158f4e0f54c56b0cf41fb1,,True
2211524429,132925,0.6401663996178162,Pass,2,136,64,1494.4,1492.6333333333334,59.74,62.265,62.32347826086957,64.19200000000001,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,4fdd6d44f27fccd6926b99b66b96ac31acb58d78aa3c5a38c1cab36fb7cd9c05,,True
2211524433,133038,0.8200302994215092,Dispossessed,2,136,64,1496.4,1496.4,66.65,66.15,48.54608695652173,45.016000000000005,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,929239479424b9cfab160960d670d5115a4cf9387b8104c86274915269fb9fb2,aa96464d2088f91d0f9fe2e78e6d609854dc28860f10cc1f9b7557306f833cc3,True
2211524425,133043,0.8353608439806268,Tackle,2,137,64,1496.7,1496.5666666666666,65.76,66.15,48.64463768115942,45.016000000000005,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,aa96464d2088f91d0f9fe2e78e6d609854dc28860f10cc1f9b7557306f833cc3,929239479424b9cfab160960d670d5115a4cf9387b8104c86274915269fb9fb2,True
2211524431,133059,0.8836215078733387,Ball recovery,2,137,64,1497.1,1497.1,66.07,66.36000000000001,48.72347826086957,49.775999999999996,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,aa96464d2088f91d0f9fe2e78e6d609854dc28860f10cc1f9b7557306f833cc3,,True
2211524445,133062,0.8387132182167252,Pass,2,137,64,1497.6,1497.2,66.07,66.15,48.73333333333334,49.775999999999996,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,aa96464d2088f91d0f9fe2e78e6d609854dc28860f10cc1f9b7557306f833cc3,,True
2211524471,133163,0.7383774290713416,Pass,2,137,64,1500.9,1500.5666666666666,54.07,58.485,56.40057971014493,60.112,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,efe57814ad66d98aec04cec9279350a9454065bebacac0a0d83c4efac16fac65,,True
2211524479,133273,0.6899777885566765,Pass,2,137,64,1505.5,1504.2333333333331,29.4,29.504999999999995,62.47130434782609,64.19200000000001,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,1d947c22bc5f4a732fb3f3dfb07d5a4f9715d423bf981a7a5efc16478dad286a,,False
2211568989,133341,0.8969829364549055,50/50,2,137,64,1506.6,1506.5,9.090000000000003,9.239999999999995,39.12463768115943,39.508,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,27a873ab8064d003025d1809775a404ea6d66f3ce24ea895a7a5ba10d8b34f98,56f5838ecac19132f1c7db958670c8467dcf94d9d0d076eb5927db9fe18a3540,True
2211568987,133341,0.8895469576083217,50/50,2,137,64,1506.6,1506.5,10.25,9.239999999999995,39.203478260869566,39.508,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,56f5838ecac19132f1c7db958670c8467dcf94d9d0d076eb5927db9fe18a3540,27a873ab8064d003025d1809775a404ea6d66f3ce24ea895a7a5ba10d8b34f98,True
2211524483,133348,0.9168658841643949,Interception,2,138,64,1506.7,1506.7333333333331,7.789999999999999,8.085,40.06086956521739,41.61600000000001,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,27a873ab8064d003025d1809775a404ea6d66f3ce24ea895a7a5ba10d8b34f98,,True
2211524503,133419,0.6115751882463889,Ball recovery,2,138,64,1510.1,1509.1,3.200000000000003,1.575,57.70144927536232,64.396,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,957e96878335293e1b2d97a906ccf182c725390214158f4e0f54c56b0cf41fb1,,True
2211524531,133551,0.7154979647292822,Pass,2,138,64,1513.5,1513.5,4.079999999999998,1.575,58.50956521739131,64.396,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,957e96878335293e1b2d97a906ccf182c725390214158f4e0f54c56b0cf41fb1,,False
2211524537,133638,0.8705084954906566,Pass,2,138,64,1516.5,1516.4,11.549999999999995,13.86,55.56289855072463,55.556000000000004,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,a093f6b55254780919cddeec4b607b4b72b97497f7acfa4aa71acfafe146a0e9,,True
2211524545,133722,0.894761466348338,Pass,2,138,64,1519.3,1519.2,20.51,22.26,65.0040579710145,65.68799999999999,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,4fdd6d44f27fccd6926b99b66b96ac31acb58d78aa3c5a38c1cab36fb7cd9c05,,True
2211524547,133755,0.5793187173958497,Dispossessed,2,138,64,1520.7,1520.3,30.630000000000003,30.66,64.47188405797102,65.552,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,3536a7999c8445b5e976a97ac29ddaeb67f8617ff3b8d73bc4401f76bcc672e2,9f43f887be46814fd9e7190b0296432ddd2c83ea3ac1aabfc74132fc8bb57d02,True
2211524553,133758,0.47184419635124275,Tackle,2,139,64,1520.8,1520.4,36.5,30.659999999999997,61.88,65.552,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,9f43f887be46814fd9e7190b0296432ddd2c83ea3ac1aabfc74132fc8bb57d02,3536a7999c8445b5e976a97ac29ddaeb67f8617ff3b8d73bc4401f76bcc672e2,False
2211524555,133797,0.8716811675390819,Ball recovery,2,139,64,1522.0,1521.7,18.700000000000003,20.370000000000005,60.85507246376812,60.724000000000004,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,1d947c22bc5f4a732fb3f3dfb07d5a4f9715d423bf981a7a5efc16478dad286a,,True
2211524575,133899,0.7058163099522066,Pass,2,139,64,1525.4,1525.1,16.130000000000003,22.260000000000005,62.49101449275363,63.036,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,1d947c22bc5f4a732fb3f3dfb07d5a4f9715d423bf981a7a5efc16478dad286a,,True
2211569097,133931,0.49652053131490903,50/50,2,139,64,1526.4,1526.1666666666667,19.24,22.680000000000007,46.13159420289855,48.55200000000001,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,cedfe37314f4cda689006461498a507b1b33009e076f5cf440911cbc33e7e10c,efe57814ad66d98aec04cec9279350a9454065bebacac0a0d83c4efac16fac65,True
2211569095,133931,0.7023404140019267,50/50,2,139,64,1526.4,1526.1666666666667,18.020000000000003,22.680000000000007,50.86202898550725,48.552,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,efe57814ad66d98aec04cec9279350a9454065bebacac0a0d83c4efac16fac65,cedfe37314f4cda689006461498a507b1b33009e076f5cf440911cbc33e7e10c,False
2211524573,133932,0.5300383798436462,Interception,2,139,64,1526.5,1526.2,19.24,21.314999999999998,46.13159420289855,51.0,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,cedfe37314f4cda689006461498a507b1b33009e076f5cf440911cbc33e7e10c,,True
2211524585,134466,0.5990652682984785,Keeper pick-up,2,140,64,1543.1,1544.0,7.240000000000001,2.3100000000000005,34.896811594202894,51.272000000000006,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,d8db35953e75ba6c25c946c1fadea2dca90114fccbe767f1da0c114ad91d9607,,True
2211524663,134562,0.9604450728029101,Drop of Ball,2,140,64,1547.2,1547.2,12.490000000000002,13.02,34.344927536231886,34.068000000000005,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,d8db35953e75ba6c25c946c1fadea2dca90114fccbe767f1da0c114ad91d9607,,True
2211524697,134790,0.3125,Pass,2,140,64,1554.8,1554.8,11.179999999999998,13.02,31.64463768115942,34.068000000000005,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,d8db35953e75ba6c25c946c1fadea2dca90114fccbe767f1da0c114ad91d9607,,False
2211524699,134874,0.7704124849277635,Ball touch,2,140,64,1557.6,1557.6,53.1,55.125,56.883478260869566,63.376000000000005,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,6789255fa015dd9f081e05d224552ca72e61afd17309ed6b406c4b423e38dc26,,True
2211524701,134914,0.770111209661245,Ball touch,2,140,64,1558.9,1558.9333333333334,53.64,55.965,58.391304347826086,60.587999999999994,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,eed08a1e908beb8c77510b8d8ee0dab681d611fe5a7716187677360f3039e711,,True
2211524705,134971,0.7740590742228901,Pass,2,140,64,1561.0,1560.8333333333333,52.71,55.65,54.87304347826087,51.61200000000001,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,6789255fa015dd9f081e05d224552ca72e61afd17309ed6b406c4b423e38dc26,,True
2211569187,134997,0.7851600041671635,50/50,2,140,64,1561.8,1561.7,62.28000000000001,63.21,46.73275362318841,45.696000000000005,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,a295a138484cecf22212ad9f65be919fd385667e19fc88494eee2606ea962a46,929239479424b9cfab160960d670d5115a4cf9387b8104c86274915269fb9fb2,True
2211569183,134997,0.7827618854346392,50/50,2,140,64,1561.8,1561.7,61.74,63.21,45.13623188405796,45.696000000000005,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,929239479424b9cfab160960d670d5115a4cf9387b8104c86274915269fb9fb2,a295a138484cecf22212ad9f65be919fd385667e19fc88494eee2606ea962a46,True
2211524713,134999,0.7872766132010354,Interception,2,140,64,1561.8,1561.7666666666669,62.15,63.105,46.782028985507246,47.6,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,a295a138484cecf22212ad9f65be919fd385667e19fc88494eee2606ea962a46,,True
2211524709,135030,0.601496510648132,Take On,2,140,64,1562.8,1562.8,59.88,57.33,53.680579710144926,47.87200000000001,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,6789255fa015dd9f081e05d224552ca72e61afd17309ed6b406c4b423e38dc26,a295a138484cecf22212ad9f65be919fd385667e19fc88494eee2606ea962a46,True
2211524717,135036,0.8476489947540167,Tackle,2,141,64,1563.0,1563.0,58.92,57.33,47.44231884057971,47.872,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,a295a138484cecf22212ad9f65be919fd385667e19fc88494eee2606ea962a46,6789255fa015dd9f081e05d224552ca72e61afd17309ed6b406c4b423e38dc26,True
2211524721,135063,0.8706170087015588,Ball recovery,2,141,64,1563.9,1563.9,57.33,56.385,45.69797101449275,46.172,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,a295a138484cecf22212ad9f65be919fd385667e19fc88494eee2606ea962a46,,True
2211524763,135103,0.7532407743312379,Pass,2,141,64,1565.6,1565.2333333333331,52.62,48.51,43.52,41.751999999999995,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,a295a138484cecf22212ad9f65be919fd385667e19fc88494eee2606ea962a46,,True
2211524771,135372,0.73893177922401,Pass,2,141,64,1574.5,1574.2,26.62,30.239999999999995,7.982608695652175,7.6839999999999975,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,433ac3bb16333f5538cae2c0874dfa5042e62951b43237b60e94a1ac1986fdd4,,True
2211524783,135492,0.6871014928818626,Pass,2,141,64,1578.5,1578.2,20.91,26.040000000000006,56.6863768115942,59.635999999999996,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,eed08a1e908beb8c77510b8d8ee0dab681d611fe5a7716187677360f3039e711,,True
2211524785,135588,0.7616580822328947,Pass,2,141,64,1581.4,1581.4,22.41,27.510000000000005,48.10260869565217,48.212,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,1d947c22bc5f4a732fb3f3dfb07d5a4f9715d423bf981a7a5efc16478dad286a,4fdd6d44f27fccd6926b99b66b96ac31acb58d78aa3c5a38c1cab36fb7cd9c05,True
2211524789,135591,0.8246317520515187,Blocked Pass,2,142,64,1581.5,1581.5,20.890000000000004,24.255,47.59014492753623,49.776,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,4fdd6d44f27fccd6926b99b66b96ac31acb58d78aa3c5a38c1cab36fb7cd9c05,1d947c22bc5f4a732fb3f3dfb07d5a4f9715d423bf981a7a5efc16478dad286a,True
2211524801,135655,0.5262038198716585,Ball touch,2,142,64,1586.1,1583.6333333333334,23.33,14.489999999999995,57.87884057971015,64.396,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,1d947c22bc5f4a732fb3f3dfb07d5a4f9715d423bf981a7a5efc16478dad286a,,True
2211524805,135735,0.39348625013826943,Ball recovery,2,142,64,1587.0,1586.3,12.79,12.6,57.3959420289855,65.824,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,4fdd6d44f27fccd6926b99b66b96ac31acb58d78aa3c5a38c1cab36fb7cd9c05,,False
2211524829,135837,0.41904440453848013,Pass,2,142,64,1589.7,1589.7,10.25,8.82,61.04231884057971,66.708,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,4fdd6d44f27fccd6926b99b66b96ac31acb58d78aa3c5a38c1cab36fb7cd9c05,1d947c22bc5f4a732fb3f3dfb07d5a4f9715d423bf981a7a5efc16478dad286a,False
2211524817,135837,0.3548262549589822,Blocked Pass,2,142,64,1589.7,1589.7,13.85,14.175,60.60869565217392,66.096,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,1d947c22bc5f4a732fb3f3dfb07d5a4f9715d423bf981a7a5efc16478dad286a,4fdd6d44f27fccd6926b99b66b96ac31acb58d78aa3c5a38c1cab36fb7cd9c05,False
2211524843,135929,0.5600424789613841,Pass,2,142,64,1593.1,1592.7666666666669,15.659999999999997,2.94,39.66666666666666,58.004,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,a093f6b55254780919cddeec4b607b4b72b97497f7acfa4aa71acfafe146a0e9,,True
2211524847,135995,0.6285376345700351,Pass,2,142,64,1595.1,1594.9666666666667,8.229999999999997,8.295,62.7472463768116,65.89200000000001,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,4fdd6d44f27fccd6926b99b66b96ac31acb58d78aa3c5a38c1cab36fb7cd9c05,,False
2211524857,136074,0.43890897183155264,Pass,2,143,64,1597.6,1597.6,42.88,43.68,57.06086956521739,62.016,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,a295a138484cecf22212ad9f65be919fd385667e19fc88494eee2606ea962a46,,True
2211524861,136116,0.7635695324998492,Ball recovery,2,143,64,1598.8,1599.0,30.82,34.22999999999999,58.30260869565217,62.56,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,aa96464d2088f91d0f9fe2e78e6d609854dc28860f10cc1f9b7557306f833cc3,,True
2211524869,136191,0.6998014782934758,Pass,2,143,64,1602.1,1601.5,28.49,31.5,51.91652173913043,50.388000000000005,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,aa96464d2088f91d0f9fe2e78e6d609854dc28860f10cc1f9b7557306f833cc3,,True
2211524875,136205,0.8387986069407452,Interception,2,144,64,1602.2,1601.9666666666667,25.08,27.195,49.05855072463768,47.6,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,a093f6b55254780919cddeec4b607b4b72b97497f7acfa4aa71acfafe146a0e9,,True
2211524881,136244,0.8202590292422807,Ball recovery,2,144,64,1603.3,1603.2666666666669,18.53,21.42,51.275942028985504,51.952000000000005,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,4fdd6d44f27fccd6926b99b66b96ac31acb58d78aa3c5a38c1cab36fb7cd9c05,,True
2222018957,136245,0.8994930354466741,50/50,2,144,64,1603.3,1603.3,18.53,19.53,51.275942028985504,49.912000000000006,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,4fdd6d44f27fccd6926b99b66b96ac31acb58d78aa3c5a38c1cab36fb7cd9c05,1d947c22bc5f4a732fb3f3dfb07d5a4f9715d423bf981a7a5efc16478dad286a,True
2222018955,136245,0.6309026663468441,50/50,2,144,64,1603.3,1603.3,19.770000000000003,19.529999999999994,60.59884057971014,49.912000000000006,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,1d947c22bc5f4a732fb3f3dfb07d5a4f9715d423bf981a7a5efc16478dad286a,4fdd6d44f27fccd6926b99b66b96ac31acb58d78aa3c5a38c1cab36fb7cd9c05,True
2211524901,136246,0.8270589644152523,Pass,2,144,64,1603.3,1603.3333333333333,18.61,21.42,51.2168115942029,51.952000000000005,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,4fdd6d44f27fccd6926b99b66b96ac31acb58d78aa3c5a38c1cab36fb7cd9c05,,True
2211524923,136362,0.7761313418143274,Pass,2,144,64,1607.6,1607.2,37.26,33.495,53.35536231884058,51.476000000000006,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,6789255fa015dd9f081e05d224552ca72e61afd17309ed6b406c4b423e38dc26,,True
2211524927,136458,0.7234433318847762,Pass,2,144,64,1610.6,1610.4,39.05,33.91499999999999,38.43478260869565,38.148,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,d852020e305114abbdef2c6680626fd9743629a930f194715237a2c97f1d2974,,True
2211524941,136542,0.7525679302628079,Pass,2,144,64,1613.6,1613.2,41.4,36.12,11.727536231884056,11.22,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,fb80b18384aa51fa727536f3f44101528774e988c3aee349769af28b85313e0a,,True
2211524953,136662,0.8034027991764827,Pass,2,144,64,1617.5,1617.2,30.41,28.77,22.53855072463768,24.072,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,27a873ab8064d003025d1809775a404ea6d66f3ce24ea895a7a5ba10d8b34f98,,True
2211524959,136707,0.8126114059330514,Pass,2,144,64,1618.9,1618.7,40.77,37.48500000000001,18.55710144927536,19.855999999999998,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,d852020e305114abbdef2c6680626fd9743629a930f194715237a2c97f1d2974,,True
2211524973,136783,0.6866977440188935,Pass,2,144,64,1621.5,1621.2333333333331,27.61,27.405,40.96753623188406,48.756,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,957e96878335293e1b2d97a906ccf182c725390214158f4e0f54c56b0cf41fb1,,True
2211524985,136842,0.6412416189988667,Pass,2,144,64,1624.7,1623.2,39.11,42.84,62.26434782608696,64.6,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,4fdd6d44f27fccd6926b99b66b96ac31acb58d78aa3c5a38c1cab36fb7cd9c05,,True
2211524995,137028,0.7479431192706394,Pass,2,144,64,1629.9,1629.4,42.09,38.745,34.52231884057971,35.496,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,a093f6b55254780919cddeec4b607b4b72b97497f7acfa4aa71acfafe146a0e9,,True
2211524997,137153,0.7745899462149993,Pass,2,144,64,1633.9,1633.5666666666666,71.28,75.075,7.696811594202898,8.975999999999999,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,fb80b18384aa51fa727536f3f44101528774e988c3aee349769af28b85313e0a,,True
2211525001,137213,0.765588433625509,Pass,2,144,64,1635.8,1635.5666666666666,63.49,68.04,8.495072463768118,9.452,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,3536a7999c8445b5e976a97ac29ddaeb67f8617ff3b8d73bc4401f76bcc672e2,,True
2211525005,137279,0.9023827588493541,Pass,2,144,64,1638.1,1637.7666666666669,75.31,75.81,3.892753623188405,4.216,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,cedfe37314f4cda689006461498a507b1b33009e076f5cf440911cbc33e7e10c,,True
2211525017,137347,0.7880071054382627,Pass,2,144,64,1640.6,1640.0333333333333,72.38,71.29500000000002,18.074202898550723,18.836,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,fb80b18384aa51fa727536f3f44101528774e988c3aee349769af28b85313e0a,,True
2211525027,137443,0.7005552544608064,Pass,2,144,64,1645.9,1643.2333333333331,74.73,74.34,52.71478260869565,51.06799999999999,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,4fdd6d44f27fccd6926b99b66b96ac31acb58d78aa3c5a38c1cab36fb7cd9c05,,True
